Date,CO2
1969.0411,324
1969.126,324.41
1969.2027,325.63
1969.2877,326.66
1969.3699,327.38
1969.4548,326.71
1969.537,325.88
1969.6219,323.66
1969.7068,322.38
1969.789,321.78
1969.874,322.85
1969.9562,324.11
1970.0411,325.06
1970.126,325.99
1970.2027,326.93
1970.2877,328.13
1970.3699,328.08
1970.4548,327.67
1970.537,326.34
1970.6219,324.68
1970.7068,323.1
1970.789,323.06
1970.874,324.01
1970.9562,325.13
1971.0411,326.17
1971.126,326.68
1971.2027,327.18
1971.2877,327.78
1971.3699,328.93
1971.4548,328.57
1971.537,327.36
1971.6219,325.43
1971.7068,323.36
1971.789,323.56
1971.874,324.8
1971.9562,326.01
1972.041,326.77
1972.1257,327.63
1972.2049,327.75
1972.2896,329.72
1972.3716,330.07
1972.4563,329.09
1972.5383,328.04
1972.623,326.32
1972.7077,324.84
1972.7896,325.2
1972.8743,326.5
1972.9563,327.55
1973.0411,328.55
1973.126,329.56
1973.2027,330.3
1973.2877,331.5
1973.3699,332.48
1973.4548,332.07
1973.537,330.87
1973.6219,329.31
1973.7068,327.52
1973.789,327.19
1973.874,328.17
1973.9562,328.65
1974.0411,329.36
1974.126,330.71
1974.2027,331.49
1974.2877,332.65
1974.3699,333.1
1974.4548,332.26
1974.537,331.18
1974.6219,329.4
1974.7068,327.44
1974.789,327.38
1974.874,328.46
1974.9562,329.58
1975.0411,330.41
1975.126,331.41
1975.2027,332.04
1975.2877,333.32
1975.3699,333.98
1975.4548,333.62
1975.537,331.91
1975.6219,330.06
1975.7068,328.57
1975.789,328.35
1975.874,329.5
1975.9562,330.77
1976.041,331.76
1976.1257,332.58
1976.2049,333.5
1976.2896,334.59
1976.3716,334.89
1976.4563,334.34
1976.5383,333.06
1976.623,330.95
1976.7077,329.31
1976.7896,328.95
1976.8743,330.32
1976.9563,331.69
1977.0411,332.94
1977.126,333.43
1977.2027,334.71
1977.2877,336.08
1977.3699,336.76
1977.4548,336.28
1977.537,334.93
1977.6219,332.76
1977.7068,331.6
1977.789,331.17
1977.874,332.41
1977.9562,333.86
1978.0411,334.98
1978.126,335.4
1978.2027,336.65
1978.2877,337.76
1978.3699,338.02
1978.4548,337.91
1978.537,336.55
1978.6219,334.69
1978.7068,332.77
1978.789,332.56
1978.874,333.93
1978.9562,334.96
1979.0411,336.24
1979.126,336.77
1979.2027,337.97
1979.2877,338.89
1979.3699,339.48
1979.4548,339.3
1979.537,337.74
1979.6219,336.1
1979.7068,333.93
1979.789,333.87
1979.874,335.3
1979.9562,336.74
1980.041,338.03
1980.1257,338.37
1980.2049,340.09
1980.2896,340.78
1980.3716,341.48
1980.4563,341.19
1980.5383,339.57
1980.623,337.61
1980.7077,335.9
1980.7896,336.03
1980.8743,337.12
1980.9563,338.23
1981.0411,339.25
1981.126,340.5
1981.2027,341.4
1981.2877,342.52
1981.3699,342.93
1981.4548,342.27
1981.537,340.5
1981.6219,338.45
1981.7068,336.71
1981.789,336.88
1981.874,338.38
1981.9562,339.63
1982.0411,340.77
1982.126,341.63
1982.2027,342.72
1982.2877,343.59
1982.3699,344.16
1982.4548,343.37
1982.537,342.07
1982.6219,339.83
1982.7068,338
1982.789,337.88
1982.874,339.28
1982.9562,340.51
1983.0411,341.4
1983.126,342.54
1983.2027,343.12
1983.2877,344.96
1983.3699,345.78
1983.4548,345.34
1983.537,344
1983.6219,342.4
1983.7068,339.89
1983.789,340
1983.874,341.16
1983.9562,342.99
1984.041,343.82
1984.1257,344.62
1984.2049,345.38
1984.2896,347.14
1984.3716,347.52
1984.4563,346.88
1984.5383,345.47
1984.623,343.34
1984.7077,341.13
1984.7896,341.4
1984.8743,343.02
1984.9563,344.25
1985.0411,344.99
1985.126,346.01
1985.2027,347.43
1985.2877,348.34
1985.3699,348.92
1985.4548,348.24
1985.537,346.53
1985.6219,344.64
1985.7068,343.06
1985.789,342.77
1985.874,344.21
1985.9562,345.53
1986.0411,346.28
1986.126,346.93
1986.2027,347.83
1986.2877,349.53
1986.3699,350.19
1986.4548,349.54
1986.537,347.92
1986.6219,345.88
1986.7068,344.83
1986.789,344.15
1986.874,345.64
1986.9562,346.88
1987.0411,348
1987.126,348.47
1987.2027,349.4
1987.2877,350.97
1987.3699,351.84
1987.4548,351.25
1987.537,349.5
1987.6219,348.08
1987.7068,346.44
1987.789,346.09
1987.874,347.54
1987.9562,348.69
1988.041,350.16
1988.1257,351.47
1988.2049,351.96
1988.2896,353.33
1988.3716,353.97
1988.4563,353.55
1988.5383,352.14
1988.623,350.19
1988.7077,348.5
1988.7896,348.66
1988.8743,349.85
1988.9563,351.12
1989.0411,352.55
1989.126,352.86
1989.2027,353.48
1989.2877,355.21
1989.3699,355.47
1989.4548,354.92
1989.537,353.7
1989.6219,351.47
1989.7068,349.61
1989.789,349.79
1989.874,351.1
1989.9562,352.32
1990.0411,353.46
1990.126,354.5
1990.2027,355.19
1990.2877,356
1990.3699,356.96
1990.4548,356.04
1990.537,354.62
1990.6219,352.71
1990.7068,350.77
1990.789,350.99
1990.874,352.64
1990.9562,354.02
1991.0411,354.53
1991.126,355.55
1991.2027,356.96
1991.2877,358.4
1991.3699,359.14
1991.4548,358.04
1991.537,355.98
1991.6219,353.81
1991.7068,351.95
1991.789,352.02
1991.874,353.55
1991.9562,354.79
1992.041,355.79
1992.1257,356.52
1992.2049,357.61
1992.2896,358.95
1992.3716,359.46
1992.4563,359.06
1992.5383,356.82
1992.623,354.8
1992.7077,352.81
1992.7896,353.11
1992.8743,353.96
1992.9563,355.2
1993.0411,356.5
1993.126,356.97
1993.2027,358.18
1993.2877,359.26
1993.3699,360.08
1993.4548,359.4
1993.537,357.38
1993.6219,355.33
1993.7068,353.5
1993.789,353.8
1993.874,355.15
1993.9562,356.62
1994.0411,358.19
1994.126,358.73
1994.2027,359.79
1994.2877,361.09
1994.3699,361.52
1994.4548,360.78
1994.537,359.38
1994.6219,357.31
1994.7068,355.68
1994.789,355.83
1994.874,357.42
1994.9562,358.87
1995.0411,359.81
1995.126,360.84
1995.2027,361.48
1995.2877,363.3
1995.3699,363.64
1995.4548,363.11
1995.537,361.74
1995.6219,359.31
1995.7068,357.91
1995.789,357.62
1995.874,359.42
1995.9562,360.56
1996.041,361.91
1996.1257,363.11
1996.2049,363.88
1996.2896,364.58
1996.3716,365.29
1996.4563,364.84
1996.5383,363.52
1996.623,361.35
1996.7077,359.32
1996.7896,359.48
1996.8743,360.64
1996.9563,362.21
1997.0411,363.06
1997.126,363.87
1997.2027,364.44
1997.2877,366.23
1997.3699,366.68
1997.4548,365.52
1997.537,364.36
1997.6219,362.39
1997.7068,360.08
1997.789,360.67
1997.874,362.32
1997.9562,364.17
1998.0411,365.22
1998.126,366.04
1998.2027,367.2
1998.2877,368.5
1998.3699,369.19
1998.4548,368.77
1998.537,367.53
1998.6219,365.68
1998.7068,363.8
1998.789,364.13
1998.874,365.36
1998.9562,366.87
1999.0411,368.05
1999.126,368.77
1999.2027,369.49
1999.2877,371.04
1999.3699,370.9
1999.4548,370.25
1999.537,369.17
1999.6219,366.83
1999.7068,364.54
1999.789,365.04
1999.874,366.58
1999.9562,367.92
2000.041,369.05
2000.1257,369.37
2000.2049,370.42
2000.2896,371.57
2000.3716,371.74
2000.4563,371.6
2000.5383,370.02
2000.623,368.03
2000.7077,366.53
2000.7896,366.64
2000.8743,368.2
2000.9563,369.44
2001.0411,370.2
2001.126,371.42
2001.2027,372.04
2001.2877,372.78
2001.3699,373.94
2001.4548,373.23
2001.537,371.54
2001.6219,369.47
2001.7068,367.88
2001.789,368.01
2001.874,369.6
2001.9562,371.16
2002.0411,372.36
2002.126,373
2002.2027,373.44
2002.2877,374.77
2002.3699,375.48
2002.4548,375.33
2002.537,373.95
2002.6219,371.41
2002.7068,370.63
2002.789,370.18
2002.874,372.01
2002.9562,373.71
2003.0411,374.61
2003.126,375.55
2003.2027,376.04
2003.2877,377.58
2003.3699,378.28
2003.4548,378.07
2003.537,376.54
2003.6219,374.42
2003.7068,372.92
2003.789,372.94
2003.874,374.29
2003.9562,375.63
2004.041,376.73
2004.1257,377.31
2004.2049,378.33
2004.2896,380.44
2004.3716,380.56
2004.4563,379.49
2004.5383,377.7
2004.623,375.77
2004.7077,373.99
2004.7896,374.17
2004.8743,375.79
2004.9563,377.39
2005.0411,378.29
2005.126,379.56
2005.2027,380.07
2005.2877,382.01
2005.3699,382.21
2005.4548,382.05
2005.537,380.63
2005.6219,378.64
2005.7068,376.38
2005.789,376.77
2005.874,378.27
2005.9562,379.93
2006.0411,381.33
2006.126,381.98
2006.2027,382.53
2006.2877,384.33
2006.3699,384.89
2006.4548,384
2006.537,382.25
2006.6219,380.44
2006.7068,378.77
2006.789,379.03
2006.874,380.11
2006.9562,381.63
2007.0411,382.55
2007.126,383.68
2007.2027,384.31
2007.2877,386.19
2007.3699,386.38
2007.4548,385.85
2007.537,384.41
2007.6219,381.81
2007.7068,380.83
2007.789,380.83
2007.874,382.32
2007.9562,383.58
2008.041,385.04
2008.1257,385.81
2008.2049,385.8
2008.2896,386.74
2008.3716,388.48
2008.4563,388.02
2008.5383,386.22
2008.623,384.05
2008.7077,383.05
2008.7896,382.75
2008.8743,383.98
2008.9563,385.08
2009.0411,386.63
2009.126,387.1
2009.2027,388.5
2009.2877,389.54
2009.3699,390.15
2009.4548,389.6
2009.537,388.05
2009.6219,386.06
2009.7068,384.64
2009.789,384.32
2009.874,386.05
2009.9562,387.48
2010.0411,388.55
2010.126,390.08
2010.2027,391.02
2010.2877,392.39
2010.3699,393.24
2010.4548,392.26
2010.537,390.35
2010.6219,388.53
2010.7068,386.85
2010.789,387.18
2010.874,388.69
2010.9562,389.83
2011.0411,391.33
2011.126,391.96
2011.2027,392.49
2011.2877,393.4
2011.3699,394.33
2011.4548,393.75
2011.537,392.64
2011.6219,390.25
2011.7068,389.05
2011.789,388.98
2011.874,390.3
2011.9562,391.86
2012.041,393.13
2012.1257,393.42
2012.2049,394.43
2012.2896,396.51
2012.3716,396.96
2012.4563,395.97
2012.5383,394.6
2012.623,392.61
2012.7077,391.2
2012.7896,391.09
2012.8743,393.03
2012.9563,394.42
2013.0411,395.69
2013.126,396.94
2013.2027,397.35
2013.2877,398.44
2013.3699,400.06
2013.4548,398.96
2013.537,397.45
2013.6219,395.49
2013.7068,393.47
2013.789,393.77
2013.874,395.27
2013.9562,396.9
2014.0411,398.01
2014.126,398.18
2014.2027,399.56
2014.2877,401.43
2014.3699,401.98
2014.4548,401.41
2014.537,399.17
2014.6219,397.3
2014.7068,395.49
2014.789,395.74
2014.874,397.32
2014.9562,398.89
2015.0411,399.95
2015.126,400.4
2015.2027,401.6
2015.2877,403.52
2015.3699,404.04
2015.4548,402.81
2015.537,401.54
2015.6219,398.93
2015.7068,397.43
2015.789,398.22
2015.874,400.17
2015.9562,401.82
2016.041,402.57
2016.1257,404.1
2016.2049,404.79
2016.2896,407.48
2016.3716,407.6
2016.4563,406.94
2016.5383,404.43
2016.623,402.16
2016.7077,400.94
2016.7896,401.43
2016.8743,403.57
2016.9563,404.49
2017.0411,406
2017.126,406.57
2017.2027,406.99
2017.2877,408.88
2017.3699,409.84
2017.4548,409.04
2017.537,407.14
2017.6219,405.19
2017.7068,403.2
2017.789,403.56
2017.874,405.1
2017.9562,406.68
2018.0411,407.98
2018.126,408.35
2018.2027,409.21
2018.2877,410.23
2018.3699,411.23
2018.4548,410.81
2018.537,408.83
2018.6219,407.02
2018.7068,405.53
2018.789,405.93
2018.874,408.05
2018.9562,409.16
2019.0411,410.85
2019.126,411.58
2019.2027,411.9
2019.2877,413.46
2019.3699,414.75
2019.4548,413.89
2019.537,411.79
2019.6219,410.02
2019.7068,408.48
2019.789,408.4
2019.874,410.16
2019.9562,411.81
2020.041,413.32
2020.1257,414.04
2020.2049,414.44
2020.2896,416.11
2020.3716,417.16
2020.4563,416.29
2020.5383,414.43
2020.623,412.52
2020.7077,411.17
2020.7896,411.12
2020.8743,412.89
2020.9563,413.88
2021.0411,415.15
2021.126,416.47
2021.2027,417.1
2021.2877,418.26
2021.3699,418.95
2021.4548,418.7
2021.537,416.66
2021.6219,414.38
2021.7068,412.93
2021.789,413.52
2021.874,414.81
2021.9562,416.43
2022.0411,418.01
2022.126,418.99
2022.2027,418.45
2022.2877,420.01
2022.3699,420.78
2022.4548,420.68
2022.537,418.71
2022.6219,416.75
2022.7068,415.42
2022.789,415.31
2022.874,417.03
2022.9562,418.48
2023.0411,419.23
2023.126,420.33
2023.2027,420.51
2023.2877,422.73
2023.3699,423.78
2023.4548,423.39
2023.537,421.62
2023.6219,419.56
2023.7068,418.06
2023.789,418.4
2023.874,420.12
2023.9562,421.65
2024.041,422.62
